date,text,url
2024-10-18,新华社北京10月18日电（记者吴雨、姚均芳）工商银行、农业银行、中国银行、建设银行等国有大行18日主动下调存款挂牌利率，降幅从0.05个至0.4个百分点不等。记者查阅相关银行网页发现，此次几家大行调整幅度一致。其中，活期存款挂牌利率下调0.05个百分点至0.1%；整存整取定期存款挂牌利率普遍下调0.25个百分点，3个月、6个月、1年期、2年期、3年期、5年期整存整取定期存款挂牌利率分别降至0.8%、1%、1.1%、1.2%、1.5%和1.55%。此外，1天和7天通知存款利率分别下调0.05个和0.25个百分点，分别降至0.1%和0.45%；协定存款利率下调0.4个百分点至0.2%。中国人民银行多次公开表示，要进一步健全市场化的利率调控机制。9月27日，中国人民银行将央行政策利率——公开市场7天期逆回购操作利率由1.7%下调至1.5%，带动中期借贷便利利率相应下调。中国民生银行首席经济学家温彬表示，此次主要商业银行下调存款挂牌利率，表明市场化的利率调控机制进一步健全，利率传导渠道有效疏通。近年来，商业银行持续加大力度让利实体经济，截至二季度末，我国商业银行净息差为1.54%，处于历史低位。中国人民银行行长潘功胜10月18日在2024金融街论坛年会上表示，商业银行已经公布下调存款利率，预计10月21日公布的贷款市场报价利率（LPR）会下行0.2个至0.25个百分点。东方金诚首席宏观分析师王青表示，中国人民银行下调政策利率后，将带动本月出炉的LPR跟随下降，叠加10月存量房贷利率批量调整，商业银行稳定净息差的紧迫性更强。本次商业银行调整存款挂牌利率，有利于降低银行负债成本，对稳定净息差形成支撑，提升金融支持实体经济的可持续性。（文章来源：新华社）文章来源：新华社责任编辑：43原标题：多家国有银行主动下调存款挂牌利率郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202410183211165454.html
2024-09-05,美联储戴利称，由于通胀正在下降，经济增长放缓，美联储需要降低政策利率。在前景明确时，美联储可以采取激进的行动，但目前的前景仍不明确。关于九月美联储降息幅度，戴利称“我们还不知道”。（文章来源：财联社）文章来源：财联社责任编辑：70郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202409053176133368.html
2024-09-29,每经AI快讯，利率债继续扩大跌幅，10年期国债现券活跃券240011收益率上行3.25BP，报2.21%。20年期国债现券活跃券230023收益率上行6.5BP，报2.395%。（文章来源：每日经济新闻）文章来源：每日经济新闻责任编辑：43原标题：利率债继续扩大跌幅郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://bond.eastmoney.com/a/202409293194233714.html
2024-10-12,每经AI快讯，10月12日，中国长期国债收益率陆续转为上行，30年期国债收益率日内上行1bp至2.30%，10年期国债收益率上行0.9bp至2.14%。（文章来源：每日经济新闻）文章来源：每日经济新闻责任编辑：6原标题：长期利率债由涨转跌郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://bond.eastmoney.com/a/202410123204171137.html
2024-09-19,每经AI快讯，英国央行维持利率不变，符合预期。英国央行政策利率 5%，预期 5%，前值 5%。（文章来源：每日经济新闻）文章来源：每日经济新闻责任编辑：3原标题：英国央行维持利率不变，符合预期郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://forex.eastmoney.com/a/202409193186110141.html
2024-11-27,南方财经11月27日电，30年国债活跃券利率转为上行，从下午低点2.23%上行至2.2475%附近，较开盘上行0.65bp。（文章来源：南方财经网）文章来源：南方财经网责任编辑：6原标题：30年国债活跃券利率转为上行郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://bond.eastmoney.com/a/202411273252431512.html
2024-11-21,每经AI快讯，11月21日，国债活跃券利率全线下行，中长端下行幅度扩大，5年期活跃券240014下行1.25bp，7年期活跃券240013下行2.25bp，10年期活跃券240011下行1.25bp，30年活跃券2400006下行2.25bp。（文章来源：每日经济新闻）文章来源：每日经济新闻责任编辑：10原标题：国债活跃券利率全线下行郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://bond.eastmoney.com/a/202411213246652938.html
2024-10-18,10月18日，工商银行、建设银行、农业银行、中国银行、交通银行和邮储银行均已更新存款挂牌利率。从今天起，下调人民币存款挂牌利率，其中活期存款利率下调5个基点，从0.15%调整为0.1%；三个月、六个月、一年、两年、三年和5年定期存款利率均下调25个基点。调整后，一年定期存款利率为1.1%。这是继7月后，时隔不到3个月大行再度下调存款利率，也将是自2022年9月以来大行第六次主动下调存款利率。（文章来源：第一财经）文章来源：第一财经责任编辑：65原标题：六大行均已官宣下调存款挂牌利率郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202410183209846676.html
2024-10-18,据新华社卢布尔雅那10月17日电（记者周玥）欧洲中央银行17日将三大关键利率下调25个基点，存款机制利率、主要再融资利率和边际借贷利率从23日起分别降至3.25%、3.40%和3.65%。欧洲央行货币政策会议当天在斯洛文尼亚举行。欧洲央行行长拉加德在会后的新闻发布会上表示，降息决定基于对通胀前景、潜在通胀动态和货币政策传导力度的最新评估。有关通胀的最新信息表明，通货紧缩进程进展顺利。下一次欧洲央行货币政策会议将于12月12日在德国法兰克福举行。（文章来源：解放日报）文章来源：解放日报责任编辑：126原标题：欧洲央行下调利率25个基点郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202410183209435492.html
2025-02-19,春节后，此前一直宽裕的流动性似乎发生了变化，在供需力量的共同作用下，同业存单收益率进一步上行，且自身的收益率曲线延续倒挂。目前，1个月AAA同业存单到期收益率已大幅超过1年期同业存单的收益率。其实，近期市场的流动性一直呈现“紧平衡”状态，除了2月11日因无逆回购到期从而实现净投放330亿元以外，央行月内其余单日公开市场操作均净回笼资金。（文章来源：21财经）文章来源：21财经责任编辑：70郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202502193323514993.html
2024-12-20,北京时间12月19日凌晨，美联储宣布将联邦基金利率的目标区间从4.5%—4.75%下调至4.25%—4.50%，下调25个基点。记者12月20日调研了解到，已有恒生银行、江苏银行等银行下调了美元存款利率。“我行这周刚下调了美元存款利率，目前2万美元起存的3个月、6个月、1年期定存优惠利率分别是4.3%、4.1%、4.0%，上周3个月的定存利率还是4.4%。我行每周调整一次利率，下周不知是否还会继续下调。”恒生银行某客户经理表示。汇丰银行、北京银行等银行客户经理则表示，预计美元存款利率后续还会再降。（文章来源：中证报）文章来源：中证报责任编辑：73原标题：多家银行下调美元存款利率郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202412203274788561.html
2025-02-17,南方财经2月17日电，据企业预警通，景德镇陶文旅控股集团有限公司发布关于“22景陶债”的票面利率调整公告。“22景陶债”发行总额4亿元。新票面利率确定为3.65%，利率调整日为2025年3月18日。（文章来源：南方财经网）文章来源：南方财经网责任编辑：73原标题：22景陶债：票面利率为3.65%郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202502173321385755.html
2024-09-11,南方财经9月11日电，据北京商报，消费贷利率仍在不断下探。9月10日，记者注意到，有银行已打出消费贷利率降至“1”字头的营销牌，最低至1.88%。在政策号召和自身展业需求的双重因素下，银行加码消费贷营销力度，通过直接降低利率或发放优惠券的方式吸引借款人的目光，优惠后，利率普遍由“3”字头降至“2”字头。不过，低利率并非人人都能享有，消费贷的“降价”通常是银行在考虑成本基础上针对特定客群开展的阶段性优惠，“价格战”背后的盈利平衡、信贷质量仍是银行需要考量的因素。（文章来源：南方财经网）文章来源：南方财经网责任编辑：43原标题：消费贷利率跌入“1”时代郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202409113180531197.html
2025-02-08,在国际金价屡创新高的同时，有商业银行下调黄金账户对客利率，其中活期利率已趋近于0。2月7日晚，招商银行发布通告，根据近期黄金市场变动情况，招行拟于2月12日起调整黄金账户业务相关的利率，其中黄金账户活期年化利率调整为0.01%、三个月期产品年化利率调整为0.1%、六个月期产品年化利率调整为0.1%、九个月期产品年化利率调整为0.2%、一年期产品年化利率调整为0.3%。分析人士向21世纪经济报道记者表示，由于黄金投资收益主要来自于价格涨跌，而非依靠账户利息，客户可能对下调利率并不敏感，银行可借此降低资金成本。也有观点认为，此举主要为降低购买热度以抵御金价波动风险。（文章来源：21世纪经济报道）文章来源：21世纪经济报道责任编辑：73原标题：招行宣布：下调！利率接近0！郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202502083314113219.html
2025-01-03,进入2025年1月，不少人发现自己的存量公积金贷款利率下调了。此次存量个人住房公积金贷款利率调降是此前政策的落地。2024年5月17日，中国人民银行发布《关于下调个人住房公积金贷款利率的通知》（下称《通知》），宣布下调个人住房公积金贷款利率0.25个百分点。根据规定，在此之前已经发放的住房公积金个人住房贷款，将自2025年1月1日起执行新的利率。近日全国多地还密集调整优化住房公积金政策，包括下调首付比例、提升贷款额度等，为购房人再添利好。中指研究院分析师孟新增在接受记者采访时表示，降低房贷利率、降低交易税费等亦具备空间，近期住房城乡建设部提出要“有效发挥住房公积金支持作用”，预计2025年公积金贷款利率或将进一步下调。月供“减负”《通知》显示，自2024年5月18日起，5年以下（含5年）和5年以上首套个人住房公积金贷款利率分别调整为2.35%和2.85%，5年以下（含5年）和5年以上第二套个人住房公积金贷款利率分别调整为不低于2.775%和3.325%。此前已发放的存量个人住房公积金贷款，自2025年1月1日起执行新利率。此次调整无需贷款人申请操作，目前已经批量下调。本次下调住房公积金个人住房贷款利率，缴存职工可以省下多少钱？以一笔金额100万元、期限30年的首套住房公积金个人住房贷款为例，选择等额本息还款方式（每月还款额不变），月供将由4270.16元降至4135.57元，每个月少还134.59元，总利息支出将减少4.85万元。公积金贷款利率仍有下调空间除了月供“减负”外，近期还有不少地方出台优化住房公积金政策。比如，福建省厦门市调整了住房公积金贷款首付款比例，申请住房公积金贷款购买第二套住房的，最低首付款比例由25%下调至20%；安徽省阜阳市加大了租房提取住房公积金的支持力度，缴存人在工作地无自住住房且租房居住的，不分县市区域，缴存人家庭每年提取住房公积金最高限额由原来的15000元上调为18000元。回溯来看，2024年全国各地就频频打出公积金优化政策“组合拳”。据中指研究院统计，自2024年以来，全国陆续发布住房公积金优化政策约400条，优化方向主要为降低首套、二套公积金贷款首付比例，提高公积金贷款最高额度，优化公积金贷款住房套数认定标准等。招联首席研究员董希淼表示，公积金贷款具有较强的政策性，在商业性个人住房贷款利率大幅度下降的情况下，公积金贷款利率应尽快进行调整，保持与商业性个人住房贷款利率的适当利差，更好地发挥公积金贷款的普惠性。同时，他认为，未来住房公积金贷款利率仍有下调的空间。（文章来源：上海证券报）文章来源：上海证券报责任编辑：43原标题：存量公积金贷款利率，批量下调郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202501033287119980.html
2024-10-15,据中国证券报·中证金牛座记者不完全统计，截至10月15日，10月以来，已有海南、贵州、云南、河南等地区超15家中小银行宣布下调存款挂牌利率，部分银行利率降幅达50bp。例如，遂平中原村镇银行10月14日发布公告称，该行自10月15日起，调整部分人民币存款产品挂牌利率。下调之后，定期存款三个月、六个月、一年期、两年期、三年期、五年期利率分别为1.3%、1.55%、1.70%、1.8%、2.15%、2.20%，较此前分别下调了15bp、15bp、15bp、25bp、20bp、15bp。图片来源：遂平中原村镇银行公众号琼海兴福村镇银行10月14日发布公告称，该行三年期、五年期定期存款利率均调整为2.5%，自今年3月份调整后，本次利率又下降50bp。此外，记者发现，除大多数银行调整中长期定期存款利率外，部分银行本次也调整了中短期存款利率。例如，贵州都匀农村商业银行10月12日宣布，该行六个月、一年期存款利率均下调10bp。同时，部分银行加快了利率下调的频率。其中，新疆库尔勒富民村镇银行自8月19日下调存款利率后，时隔不足两个月又于10月14日继续调整存款利率。不少业内人士认为，在贷款市场报价利率（LPR）下行、存量房贷利率调整的背景下，银行净息差持续收窄，近期中小银行下调存款利率主要是为了缓解净息差收窄的压力，预计未来存款利率仍有下调空间。（文章来源：中国证券报·中证金牛座）文章来源：中国证券报·中证金牛座责任编辑：43原标题：多家银行下调存款利率！郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202410153206519858.html
2024-10-29,近日，贵阳南明富民村镇银行、湖北枣阳农村商业银行、广东紫金农村商业银行等农村金融机构下调存款利率，其中最大降幅达45个基点。经调整，多家农村金融机构存款利率跌破“2字头”。最高降幅达45个基点贵阳南明富民村镇银行自10月29日起下调部分存款产品利率，其中3个月、半年、1年、2年、3年期整存整取存款利率分别下调30个、28个、15个、26个、25个基点，至1.45%、1.65%、2.00%、2.30%、2.85%。活期存款利率未作调整，仍为0.20%。图片来源：贵阳南明富民村镇银行官网湖北枣阳农村商业银行、广东紫金农村商业银行等农村金融机构也于近日下调存款利率。具体来看，湖北枣阳农村商业银行活期存款利率由0.1%调整至0.05%，下调5个基点。3个月、6个月、9个月、1年、18个月、2年、3年期整存整取存款利率均下调25个基点，分别至1.05%、1.25%、1.25%、1.4%、1.4%、1.45%、1.9%，5年期整存整取存款利率下调30个基点至1.9%。此外，湖北枣阳农村商业银行还下调了特色存款利率，福满存1年期、2年期、3年期定期存款利率均下调25个基点，分别至1.45%、1.55%、1.95%。广东紫金农村商业银行活期存款利率由0.2%下调至0.1%，3个月、6个月、1年、2年、3年、5年期整存整取存款利率分别下调16个基点，26个基点、25个基点、36个基点、45个基点、45个基点分别至1.00%、1.10%、1.20%、1.30%、1.50%、1.55%。中小银行跟进10月18日，六家国有行与招商银行下调存款利率，开启新一轮存款利率下行，随后几日，平安银行、兴业银行等股份行陆续跟进下调。10月22日起，城商行与农商行加入本轮降息阵营。值得一提的是，10月21日，1年期LPR与5年期以上LPR均下降25个基点，分别降至3.1%、3.6%。随着本轮LPR下降，存量房贷利率还将迎来批量下调。“预计存量房贷利率将平均下降0.5个百分点左右，总体上将能节省利息支出1500亿元，惠及5000万户家庭、1.5亿居民。”中国人民银行副行长陶玲说。上海金融与发展实验室主任曾刚表示，银行为控制成本，下调存款利率为应有之义，但是下调的顺序有所不同，一般而言，客户基础较好的国有大行会先下调，之后中小银行会根据自身情况跟进。招联首席研究员董希淼认为，贷款市场不同银行的市场竞争力、客户定位、负债结构有所不同，调整存款利率的节奏、幅度也各有不同。部分银行调整大额存单、定期存款、协定存款等产品发行计划（包括压缩发行规模、暂停部分产品发行等），下架智能通知存款产品，也主要是为了压降负债成本。此外，董希淼建议，除了下调存款利率之外，商业银行还应减少对存款的利息补贴以及利息之外的费用，以压降存款的隐性成本。（文章来源：中国证券报）文章来源：中国证券报责任编辑：43原标题：多家银行，存款利率下调郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202410293221073894.html
2024-11-29,2024年11月28日，市场利率定价自律机制（以下简称利率自律机制）工作会议召开。利率自律机制15家核心成员、其他全国性银行、利率自律机制秘书处有关负责同志参加会议。会议选举中国工商银行行长刘珺为新一届利率自律机制主任委员，审议通过了《关于优化非银同业存款利率自律管理的自律倡议》和《关于在存款服务协议中引入“利率调整兜底条款”的自律倡议》。中国人民银行副行长宣昌能出席会议并讲话。会议认为，今年利率自律机制工作取得显著成效。在中国人民银行指导下，利率自律机制坚持金融服务实体经济的根本宗旨，深入践行金融工作的政治性、人民性，开展治理违规手工补息、批量调整存量房贷利率、明示企业贷款综合融资成本、建立存款招投标利率备案机制等多项重点工作，促进社会综合融资成本稳中有降，为实施好支持性的货币政策、加大逆周期调节力度、营造适宜利率环境推动经济高质量发展提供了有力支持。会议强调，要充分发挥利率自律机制重要作用，有效维护市场竞争秩序，畅通货币政策传导，不断提升金融服务实体经济质效。强化利率政策执行，规范金融机构定价行为，促进金融机构提升自主理性定价能力。严格遵守自律约定，存款利率不得违规手工补息，贷款利率要符合风险定价原则。金融机构要认真落实好审议通过的两项自律倡议，做好对客户沟通和解释工作，并将稳定负债成本的效果传导至贷款端，加大对实体经济支持力度，促进金融资源高效配置。各省级利率自律机制要督促辖内金融机构同步落实。中国人民银行有关司局负责同志，中国人民银行各省级及计划单列市分行有关同志列席会议。（文章来源：大河财立方）文章来源：大河财立方责任编辑：91原标题：市场利率定价自律机制工作会议召开郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202411293255493886.html
2024-09-26,广州日报讯 （全媒体记者林晓丽）9月25日，央行宣布当天开展1年期MLF操作3000亿元，中标利率2.0%，较上月下行0.3个百分点。这是前一日人民银行宣布近期将降准、降息的安排后，第一个下行的市场化利率。央行公告称，为维护银行体系流动性合理充裕，2024年9月25日，人民银行开展3000亿元中期借贷便利（MLF）操作，期限1年，最高投标利率2.30%，最低投标利率1.90%，中标利率2.00%。操作后，中期借贷便利余额为68780亿元。从中标利率来看，本月中标利率较上月下行0.3个百分点。值得注意的是，央行公布了本次操作MLF的最低最高投标利率，而且，MLF操作信息已经不在央行官网首页的“公开市场业务”栏目里。前一日，人民银行行长潘功胜在国新办新闻发布会上表示，降低中央银行的政策利率，即7天期逆回购操作利率下调0.2个百分点，从目前的1.7%调降至1.5%，在市场化的利率调控机制下，政策利率的调整将会带动各类市场基准利率的调整。“预计本次政策利率调整之后，将会带动中期借贷便利（MLF）利率下调大概在0.3个百分点，预期贷款市场报价利率（LPR）、存款利率等也将随之下行0.2到0.25个百分点。”潘功胜说。东方金诚首席宏观分析师王青表示，当前银行存单到期收益率较低，也是推动MLF操作利率下调的一个重要动力。“在当前银行体系资金面仍相对充裕的背景下，央行在宣布降准的同时，继续较大额度续作MLF，或因为当前处于政府债券发行高峰期，央行较大额度续作MLF，能够有力支持政府债券发行。同时保持银行体系中长期流动性处于较为充裕状态，会对四季度银行加大信贷投放提供支持。这有望扭转1-8月新增人民币贷款较大幅度同比少增的状况，也是当前稳增长的一个重要发力点。”王青认为，总体上看，MLF较大幅度“降息”，将直接降低银行资金成本，并向贷款利率传导，进而推动企业和居民融资成本下行，这是当前提振内需的一个重要发力点。（文章来源：广州日报）文章来源：广州日报责任编辑：126原标题：1年期MLF利率下降30个基点郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202409263191145872.html
2024-12-05,12月5日，有传闻称，福州房贷利率上调至3.1%。记者向福州当地银行了解到，消息属实。当地一家建行房贷部门相关工作人员告诉记者称，是昨天开始执行的。“目前上调后，房贷利率是3.1%，之前是3.05%。如果之前没有审批，现在统一按照3.1%执行。这个文件是很多银行联合执行的，目前福州都上调了。”上述工作人员告诉记者。此前，包括广州、杭州、厦门、宁波在内的多个楼市热点地区对新发放的房贷利率进行了上调。（文章来源：中证金牛座）文章来源：中证金牛座责任编辑：70郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202412053260115586.html
2025-02-14,“存两年咋还没存一年利率高呢？”最近，银行存款市场有点“不寻常”，一年期、两年期存款利率出现“倒挂”，存两年利息反倒比存一年少，这让不少金融消费者犯了难。据媒体报道，近期，国内多家中小银行都出现了这种情况。以往，存款期限越长利率越高，大家存钱时也习惯选期限长的，觉得收益更有保障。可现在，情况变了，这种变化难免让金融消费者感到困惑。银行利率“倒挂”背后原因复杂。一方面，眼下正值银行“开门红”冲刺阶段，部分农商银行为了揽储，就像商家促销一样，给一年期存款利率来了个“大提升”。另一方面，业内普遍预计未来存款利率还会持续走低，这导致银行不想吸收太多长周期、高成本的资金，就像企业不想高价囤货一样，所以主动调整负债结构。对咱老百姓来说，这种变化可能直接影响到钱袋子。以前，想要高利率，闭着眼选长期存款就行，现在可得好好琢磨琢磨。如果短期内不用钱，想追求更高收益，那在利率“倒挂”的银行，存一年期可能更划算，到期后再根据当时的利率情况决定是否转存。要是确定资金长期不用，追求稳定收益，也别只看眼前利率“倒挂”，还得综合考虑银行稳定性、未来利率走势等因素。比如，虽然现在有些银行一年期利率高，但长期看，这些银行可能会根据市场情况再次调整利率。从宏观角度看，存款利率“倒挂”也反映出整个金融市场的变化——利率不再是一成不变的，随着经济形势变化，银行的利率策略也在不断调整。这也再次提醒人们，不能再用老眼光看待存钱这件事，要多关注金融市场动态，及时调整理财规划。好在多位业内人士表示，这种一年期、两年期存款利率的 “倒挂”，目前还不是普遍现象，只是个别银行根据自身情况采取的短期策略。所以，消费者在存钱的时候，不妨多咨询几家银行，对比不同期限的利率，再结合自己的资金使用计划和风险承受能力，找到最适合自己的存钱方式。毕竟，把个人理财做好了，日子才能过得更踏实，稳稳当当迎接新一年的生活。（文章来源：大河财立方）文章来源：大河财立方责任编辑：73原标题：立方财评｜存款利率为何倒挂郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202502143318803447.html
2024-10-21,上证报中国证券网讯（记者张琼斯）关键利率，如期下行！10月21日，央行授权全国银行间同业拆借中心公布：1年期贷款市场报价利率（LPR）为3.10%，5年期以上LPR为3.60%，均下行25个基点。25个基点的降幅，与5年期以上LPR的历史最大降幅持平，创下了1年期LPR的历史最大降幅。在此之前，今年1年期和5年期以上LPR已分别累计下行0.1个和0.35个百分点。关于本月LPR再度下行，东方金诚首席宏观分析师王青分析，主要基于两个方面的原因。一是央行在9月27日下调了7天期逆回购操作利率20个基点，政策利率下调直接带动LPR报价跟进调整；二是随着一揽子增量政策推出，宏观政策在稳增长方向全面发力，LPR下行符合这一趋势，是把央行“有力度的降息”向实体经济传导的关键环节。“10月LPR下行后，将带动企业和居民贷款利率更大幅度下降，进而激发实体经济融资需求，进一步促消费、扩投资，提振经济增长动能，带动物价水平温和回升，而且有助于促进房地产市场止跌回稳，为顺利完成全年经济社会发展目标任务提供重要支撑。”王青表示。展望四季度，在冲刺完成全年经济发展目标的关键时点，市场有望继续迎来降准降息。央行行长潘功胜日前在2024金融街论坛年会上透露，预计年底前视市场流动性情况，择机进一步降准0.25个到0.5个百分点；下调政策利率7天期逆回购操作利率0.2个百分点；中期借贷便利利率下降0.3个百分点。自9月24日金融管理部门宣布一揽子支持经济稳定增长的政策以来，国内外给予了积极正面评价，有力提振了市场信心和预期，对于促进经济金融平稳运行发挥了较好作用。分析人士认为，近期的货币政策加大逆周期调节力度，并且抓住了房地产和资本市场两个关键点。其中，支持资本市场的两项货币政策工具快速落地。证券、基金、保险公司互换便利（SFISF），已经有20家机构获准参与，首批申请额度超2000亿元；股票回购增持再贷款宣布设立后，已有23家上市公司表示，公司或大股东将使用银行专用贷款资金用于股票回购或增持。（文章来源：上海证券报·中国证券网）文章来源：上海证券报·中国证券网责任编辑：43原标题：央行授权公布，关键利率，降！郑重声明：东方财富发布此内容旨在传播更多信息，与本站立场无关，不构成投资建议。据此操作，风险自担。举报东方财富网分享到微信朋友圈打开微信，点击底部的“发现”使用“扫一扫”即可将网页分享至朋友圈扫描二维码关注东方财富官网微信,http://finance.eastmoney.com/a/202410213211880038.html
